Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
DGDG-34:6,,11.95,,926.5810547,,750,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,N/F,,N/F,,750,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:6,,N/F,,N/F,,750,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:7,,11.96,,907.5426025,,2179,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:7,,11.97,,924.5712891,,2179,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:7,,11.86,,929.5266113,,2179,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:0,,11.91,,910.6466064,,18611,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.99,,915.5980835,,18611,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,N/F,,N/F,,18611,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:2,,11.87,,934.6468506,,82317,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:2,,N/F,,N/F,,82317,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:2,,N/F,,N/F,,82317,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:4,,11.99,,913.5874634,,94117,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,11.96,,930.6154175,,94117,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:4,,N/F,,N/F,,94117,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-34:3,,12.03,,915.6005249,,2691,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,12.03,,932.6312866,,2691,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:3,,11.94,,937.581604,,2691,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-30:0,,12.12,,882.6152954,,549482,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.12,,887.5701904,,549482,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,N/F,,N/F,,549482,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:2,,12.18,,861.5558472,,1259,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:2,,12.14,,878.5857544,,1259,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-30:2,,N/F,,N/F,,1259,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-32:6,,12.23,,898.5488892,,896,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:6,,N/F,,N/F,,896,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:6,,N/F,,N/F,,896,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:4,,12.2,,902.5846558,,6832,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:4,,N/F,,N/F,,6832,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-32:4,,N/F,,N/F,,6832,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-32:2,,12.21,,889.585083,,375,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:2,,N/F,,N/F,,375,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:2,,N/F,,N/F,,375,Linear,0.000, ,N/F,,N/F,,,,,3
IS-PC-16:0,,12.28,,524.3716431,,29161334,Linear,0.000, ,N/A,,N/A,,,,,1
IS-PC-16:0,,12.28,,546.3526001,,29161334,Linear,0.000, ,N/A,,N/A,,,,,3
IS-PC-16:0,,N/F,,N/F,,29161334,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-28:0,,12.27,,854.5831299,,557454,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-28:0,,12.26,,859.5389404,,557454,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-28:0,,N/F,,N/F,,557454,Linear,0.000, ,N/F,,N/F,,,,,1
C16PAF,,12.28,,524.3716431,,28984996,Linear,0.000, ,N/A,,N/A,,,,,1
C16PAF,,12.28,,546.3526001,,28984996,Linear,0.000, ,N/A,,N/A,,,,,3
C16PAF,,N/F,,N/F,,28984996,Linear,0.000, ,N/F,,N/F,,,,,2
PC-DEG-30:2,,12.29,,705.5903931,,218435,Linear,0.000, ,N/A,,N/A,,,,,1
PC-DEG-30:2,,N/F,,N/F,,218435,Linear,0.000, ,N/F,,N/F,,,,,2
PC-DEG-30:2,,N/F,,N/F,,218435,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-31:1,,12.4,,894.616272,,17075,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-31:1,,12.36,,899.5679321,,17075,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-31:1,,N/F,,N/F,,17075,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-17:0,,13.06,,540.3497314,,181,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-17:0,,N/F,,N/F,,181,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-17:0,,N/F,,N/F,,181,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-16:0,,13.04,,504.3508301,,668,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-16:0,,13.08,,526.3325195,,668,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-16:0,,N/F,,N/F,,668,Linear,0.000, ,N/F,,N/F,,,,,2
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,1
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,2
ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,ng,N/F,ng,,,,3
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-PDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-36:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-36:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-36:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-37:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-37:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-37:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-31:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-31:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-31:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
HPH-GDGT-2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-GDGT-5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-41:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-27:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-27:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-27:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,4
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,5
MGDG-24:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,6
Gly-OH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-OH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-OH-GDGT-0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-OH-GDGT-4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-dGly-DAG-13:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-dGly-DAG-15:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Cer-25:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Cer-25:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Cer-25:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
Gly-Cer-21:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
Gly-Cer-21:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
Gly-Cer-21:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
1-GLC-CER,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
1-GLC-CER,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
1-GLC-CER,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-35:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-35:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-35:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-39:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-39:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-39:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-37:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-26:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-34:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-34:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-34:8,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-37:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:6,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DAG-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-37:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-37:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-37:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-25:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-25:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-25:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-26:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-32:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-32:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-32:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-32:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-32:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-32:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-44:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-38:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-39:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DEG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DEG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DEG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-34:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DAG-34:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-34:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTA-30:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTA-30:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTA-30:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
DGTS-19:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
DGTS-19:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
DGTS-19:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-29:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PG-DAG-30:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PG-DAG-30:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PG-DAG-30:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DAG-21:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-25:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-31:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PME-DEG-33:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PME-DEG-33:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PME-DEG-33:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-ARCHAEOL,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
C21-PC,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
C21-PC,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
C21-PC,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-40:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-40:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-40:9,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-38:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-36:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-36:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-36:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-44:12,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-33:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-33:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:2,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-28:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DEG-28:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DEG-28:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-32:5,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-36:0,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-38:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-42:11,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:3,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-34:4,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
PC-33:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,1
PC-33:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:1,,N/F,,N/F,,N/F,Linear,0.000, ,N/F,,N/F,,,,,3
