Quantitation Report,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lab Name:,OGL,,,,,,,,,,,,,,,,
Instrument:,QEFocus,,,,,,,,Method:,Known_IPLs_Marine_11_14_2018_Known_IPLs_Marine_11_14_2018,,,,,,,
User:,Thermo,,,,,,,,,Known_IPLs_Marine_11_14_2018,,,,,,,
Batch:,Known_IPLs_Marine_11_14_2018,,,,,,,,Cali File:,Known_IPLs_Marine_11_14_2018.calx,,,,,,,
,,,,,,,,,,,,,,,,,
Vial Pos,,Sample ID,,File Name,,Level,,Sample Name,,File Date,,Comment,,,,,
DGCC-32:0,,10.59,,745.6329956,,48593491,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-32:0,,10.45,,750.586731,,48593491,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-28:0,,10.62,,756.4904175,,8747349,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-28:0,,10.61,,761.4458008,,8747349,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-28:0,,N/F,,N/F,,8747349,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:1,,10.58,,821.5462036,,2641390,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:1,,10.21,,838.5701294,,2641390,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:1,,10.21,,843.5258179,,2641390,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-29:0,,10.55,,770.5062256,,766856,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-29:0,,10.54,,775.461792,,766856,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-29:0,,N/F,,N/F,,766856,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-44:12,,10.54,,960.5863037,,1381,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-44:12,,N/F,,N/F,,1381,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-44:12,,N/F,,N/F,,1381,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-29:0,,10.69,,686.5552979,,4076885,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-29:0,,10.66,,703.5797729,,4076885,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-29:0,,10.56,,708.539978,,4076885,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-28:0,,10.74,,672.5396118,,13331176,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-28:0,,10.68,,689.5650635,,13331176,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-28:0,,10.62,,694.5259399,,13331176,Linear,0.000, ,N/A,,N/A,,,,,3
PC-28:0,,10.87,,678.5063477,,15961009,Linear,0.000, ,N/A,,N/A,,,,,1
PC-28:0,,10.84,,695.5303345,,15961009,Linear,0.000, ,N/A,,N/A,,,,,2
PC-28:0,,10.86,,700.4879761,,15961009,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:2,,10.62,,744.5513916,,1202461,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:2,,10.32,,761.5768433,,1202461,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:2,,10.46,,766.5374146,,1202461,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:5,,10.52,,785.4504395,,78074,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-32:5,,10.35,,802.4776611,,78074,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:5,,10.44,,807.4295044,,78074,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:0,,10.82,,851.5953979,,3073,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-36:0,,11.12,,868.6137085,,3073,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:0,,N/F,,N/F,,3073,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-38:3,,10.61,,890.5991211,,25833,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:3,,10.61,,895.5611572,,25833,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-38:3,,N/F,,N/F,,25833,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-38:4,,10.35,,871.5611572,,1459,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-38:4,,10.85,,888.5871582,,1459,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-38:4,,N/F,,N/F,,1459,Linear,0.000, ,N/F,,N/F,,,,,3
SQDG-34:2,,10.23,,836.5552368,,970617,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:2,,11.01,,841.5075073,,970617,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:2,,N/F,,N/F,,970617,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:3,,10.39,,839.4911499,,454522,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:3,,10.38,,817.5092163,,454522,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:3,,10.28,,834.5401611,,454522,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:4,,10.33,,815.4936523,,2913775,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-34:4,,11.08,,832.5267334,,2913775,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-34:4,,10.33,,837.4755249,,2913775,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:1,,10.66,,732.5517578,,15197500,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:1,,10.49,,749.5823364,,15197500,Linear,0.000, ,N/A,,N/A,,,,,2
PC-32:1,,10.52,,754.5360718,,15197500,Linear,0.000, ,N/A,,N/A,,,,,3
PC-30:0,,10.77,,706.5368042,,22262338,Linear,0.000, ,N/A,,N/A,,,,,1
PC-30:0,,10.76,,728.519043,,22262338,Linear,0.000, ,N/A,,N/A,,,,,2
PC-30:0,,10.73,,723.5618896,,22262338,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:1,,10.62,,746.5672607,,4659184,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:1,,10.56,,763.5976563,,4659184,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:1,,10.51,,768.5507202,,4659184,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:0,,10.49,,789.477417,,14542499,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:0,,10.96,,767.5007324,,14542499,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:0,,10.47,,784.5217896,,14542499,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-36:2,,10.46,,847.5626221,,10510,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-36:2,,11.18,,864.586853,,10510,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-36:2,,10.32,,869.5425415,,10510,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-30:0,,10.65,,700.5703735,,13369381,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-30:0,,10.59,,717.5957031,,13369381,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-30:0,,10.49,,722.5549927,,13369381,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,10.7,,718.5367432,,2645467,Linear,0.000, ,N/A,,N/A,,,,,1
PC-31:1,,10.59,,740.5200806,,2645467,Linear,0.000, ,N/A,,N/A,,,,,3
PC-31:1,,N/F,,N/F,,2645467,Linear,0.000, ,N/F,,N/F,,,,,2
PC-37:6,,10.38,,792.5530396,,732764,Linear,0.000, ,N/A,,N/A,,,,,1
PC-37:6,,10.46,,809.5839233,,732764,Linear,0.000, ,N/A,,N/A,,,,,2
PC-37:6,,N/F,,N/F,,732764,Linear,0.000, ,N/F,,N/F,,,,,3
PC-29:0,,10.82,,692.5211792,,8351231,Linear,0.000, ,N/A,,N/A,,,,,1
PC-29:0,,10.81,,714.5024414,,8351231,Linear,0.000, ,N/A,,N/A,,,,,2
PC-29:0,,10.77,,709.5460205,,8351231,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,10.33,,808.5232544,,2872266,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-32:2,,10.32,,813.4788818,,2872266,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-32:2,,N/F,,N/F,,2872266,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:9,,10.75,,827.3979492,,973,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-34:9,,N/F,,N/F,,973,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-34:9,,N/F,,N/F,,973,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-27:0,,10.8,,658.5241699,,2806635,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-27:0,,10.74,,675.5488892,,2806635,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-27:0,,10.65,,680.5079346,,2806635,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:1,,10.51,,788.6141968,,2844395,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:1,,10.66,,805.6461792,,2844395,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:1,,10.47,,810.5947266,,2844395,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-26:0,,10.85,,644.5090332,,6505451,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-26:0,,10.76,,661.5336914,,6505451,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-26:0,,10.72,,666.4926758,,6505451,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,10.58,,753.5214233,,33891,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:6,,11.36,,758.4730835,,33891,Linear,0.000, ,N/A,,N/A,,,,,3
PC-33:6,,N/F,,N/F,,33891,Linear,0.000, ,N/F,,N/F,,,,,1
PC-27:0,,10.93,,664.4918823,,2471382,Linear,0.000, ,N/A,,N/A,,,,,1
PC-27:0,,10.86,,681.5151367,,2471382,Linear,0.000, ,N/A,,N/A,,,,,2
PC-27:0,,10.91,,686.4732666,,2471382,Linear,0.000, ,N/A,,N/A,,,,,3
PC-32:6,,10.78,,739.4992065,,2215,Linear,0.000, ,N/A,,N/A,,,,,1
PC-32:6,,N/F,,N/F,,2215,Linear,0.000, ,N/F,,N/F,,,,,2
PC-32:6,,N/F,,N/F,,2215,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-31:1,,10.57,,712.5706787,,1281363,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-31:1,,N/F,,N/F,,1281363,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-31:1,,N/F,,N/F,,1281363,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-36:2,,10.62,,744.5513916,,1189296,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-36:2,,10.46,,766.5374146,,1189296,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-36:2,,N/F,,N/F,,1189296,Linear,0.000, ,N/F,,N/F,,,,,2
PC-35:1,,10.49,,762.5976563,,1316827,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:1,,10.47,,779.6243286,,1316827,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:1,,10.49,,784.5813599,,1316827,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:1,,10.66,,732.5517578,,15197500,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:1,,10.49,,749.5823364,,15197500,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-35:1,,10.52,,754.5360718,,15197500,Linear,0.000, ,N/A,,N/A,,,,,3
PC-35:0,,10.47,,786.5986938,,2700898,Linear,0.000, ,N/A,,N/A,,,,,1
PC-35:0,,10.78,,764.6138306,,2700898,Linear,0.000, ,N/A,,N/A,,,,,2
PC-35:0,,11.03,,781.6397705,,2700898,Linear,0.000, ,N/A,,N/A,,,,,3
PC-36:10,,11,,770.4723511,,7163,Linear,0.000, ,N/A,,N/A,,,,,1
PC-36:10,,11.45,,787.4987183,,7163,Linear,0.000, ,N/A,,N/A,,,,,2
PC-36:10,,N/F,,N/F,,7163,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:1,,10.82,,676.4899902,,724996,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:1,,10.8,,698.4709473,,724996,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:1,,N/F,,N/F,,724996,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:2,,10.89,,674.473938,,11432,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:2,,11.2,,691.5053101,,11432,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:2,,10.5,,696.4558105,,11432,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:2,,10.77,,702.5053711,,374788,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:2,,10.6,,724.4907227,,374788,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-33:2,,11.46,,719.5360718,,374788,Linear,0.000, ,N/A,,N/A,,,,,3
PC-34:4,,10.52,,754.5360718,,1001255,Linear,0.000, ,N/A,,N/A,,,,,1
PC-34:4,,10.52,,771.56604,,1001255,Linear,0.000, ,N/A,,N/A,,,,,2
PC-34:4,,10.49,,776.5206909,,1001255,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-29:1,,11.38,,648.4603882,,133956,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:1,,10.58,,665.4880371,,133956,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:1,,10.49,,670.4433594,,133956,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-30:0,,10.93,,664.4918823,,2471382,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:0,,10.91,,686.4732666,,2471382,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:0,,10.86,,681.5151367,,2471382,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-30:1,,11.1,,662.4767456,,150876,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-30:1,,11.31,,684.4596558,,150876,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-30:1,,N/F,,N/F,,150876,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-31:0,,10.87,,678.5063477,,15967699,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-31:0,,10.84,,695.5303345,,15967699,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-31:0,,10.86,,700.4879761,,15967699,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-32:0,,10.78,,690.5057373,,910918,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:0,,11,,712.4916382,,910918,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:0,,N/F,,N/F,,910918,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-32:1,,11,,688.4920654,,96830,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-32:1,,10.96,,710.4761353,,96830,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-32:1,,N/F,,N/F,,96830,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-38:6,,10.55,,781.552124,,39121,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-38:6,,10.84,,786.5007324,,39121,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-38:6,,N/F,,N/F,,39121,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-40:6,,10.68,,792.5519409,,12273,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-40:6,,10.75,,809.583374,,12273,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:6,,N/F,,N/F,,12273,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-40:7,,10.52,,807.565979,,25370,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-40:7,,N/F,,N/F,,25370,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-40:7,,N/F,,N/F,,25370,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-44:12,,10.71,,853.5519409,,779,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-44:12,,N/F,,N/F,,779,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-44:12,,N/F,,N/F,,779,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DEG-35:3,,10.54,,700.5672607,,21951,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DEG-35:3,,10.52,,717.5925903,,21951,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-35:3,,N/F,,N/F,,21951,Linear,0.000, ,N/F,,N/F,,,,,3
PE-DAG/AEG-29:0,,10.98,,650.4764404,,1519488,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-29:0,,10.97,,672.460083,,1519488,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-29:0,,10.94,,667.5003662,,1519488,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:1,,10.77,,706.5368042,,22268067,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:1,,10.73,,723.5618896,,22268067,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:1,,10.76,,728.519043,,22268067,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.7,,716.520752,,681524,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-34:2,,10.7,,716.520752,,681524,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-34:2,,10.54,,738.5059204,,681524,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-34:2,,10.54,,738.5059204,,681524,Linear,0.000, ,N/A,,N/A,,,,,5
PE-DAG/AEG-34:2,,N/F,,N/F,,681524,Linear,0.000, ,N/F,,N/F,,,,,4
PE-DAG/AEG-34:2,,N/F,,N/F,,681524,Linear,0.000, ,N/F,,N/F,,,,,6
PE-DEG-24:3,,11.44,,563.4165039,,1252,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DEG-24:3,,10.63,,568.3746338,,1252,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DEG-24:3,,N/F,,N/F,,1252,Linear,0.000, ,N/F,,N/F,,,,,1
PE-DAG/AEG-35:4,,10.63,,726.5064697,,263886,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:4,,11.27,,743.5359497,,263886,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-35:4,,10.54,,748.4891968,,263886,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-28:0,,11.42,,636.4605713,,740871,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-28:0,,11,,653.4851074,,740871,Linear,0.000, ,N/A,,N/A,,,,,2
PE-DAG/AEG-28:0,,11.46,,658.4449463,,740871,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,10.65,,730.536499,,2628612,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-35:2,,10.67,,752.5164795,,2628612,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-35:2,,N/F,,N/F,,2628612,Linear,0.000, ,N/F,,N/F,,,,,2
PC-33:5,,10.54,,738.5059204,,47212,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:5,,10.66,,755.5369873,,47212,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:5,,N/F,,N/F,,47212,Linear,0.000, ,N/F,,N/F,,,,,3
PC-33:0,,10.68,,748.5818481,,1720400,Linear,0.000, ,N/A,,N/A,,,,,1
PC-33:0,,11,,765.6134644,,1720400,Linear,0.000, ,N/A,,N/A,,,,,2
PC-33:0,,10.57,,770.5654907,,1720400,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:1,,11.01,,782.5062866,,8828,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:1,,11.29,,787.4647827,,8828,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:1,,N/F,,N/F,,8828,Linear,0.000, ,N/F,,N/F,,,,,1
PC-DEG-26:0,,11.67,,644.4075317,,323,Linear,0.000, ,N/A,,N/A,,,,,3
PC-DEG-26:0,,N/F,,N/F,,323,Linear,0.000, ,N/F,,N/F,,,,,1
PC-DEG-26:0,,N/F,,N/F,,323,Linear,0.000, ,N/F,,N/F,,,,,2
PE-DAG/AEG-33:1,,10.75,,704.5213623,,5053091,Linear,0.000, ,N/A,,N/A,,,,,1
PE-DAG/AEG-33:1,,10.9,,726.5072021,,5053091,Linear,0.000, ,N/A,,N/A,,,,,3
PE-DAG/AEG-33:1,,N/F,,N/F,,5053091,Linear,0.000, ,N/F,,N/F,,,,,2
PC-26:0,,10.98,,650.4764404,,1519488,Linear,0.000, ,N/A,,N/A,,,,,1
PC-26:0,,10.94,,667.5003662,,1519488,Linear,0.000, ,N/A,,N/A,,,,,2
PC-26:0,,10.97,,672.460083,,1519488,Linear,0.000, ,N/A,,N/A,,,,,3
SQDG-30:2,,11.43,,780.4931641,,173526,Linear,0.000, ,N/A,,N/A,,,,,1
SQDG-30:2,,11.41,,785.4501953,,173526,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-30:2,,N/F,,N/F,,173526,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-GDGT-2,,11.22,,1643.374878,,636,Linear,0.000, ,N/A,,N/A,,,,,3
2Gly-GDGT-2,,N/F,,N/F,,636,Linear,0.000, ,N/F,,N/F,,,,,1
2Gly-GDGT-2,,N/F,,N/F,,636,Linear,0.000, ,N/F,,N/F,,,,,2
SQDG-24:0,,11.16,,700.4266968,,565,Linear,0.000, ,N/A,,N/A,,,,,2
SQDG-24:0,,N/F,,N/F,,565,Linear,0.000, ,N/F,,N/F,,,,,1
SQDG-24:0,,N/F,,N/F,,565,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-22:4,,11.6,,580.3852539,,617,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-22:4,,11.59,,597.4136963,,617,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-22:4,,N/F,,N/F,,617,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG,,11.82,,937.5923462,,569238,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG,,11.7,,954.6133423,,569238,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG,,11.72,,959.5671387,,569238,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-42:6,,12.06,,844.5704956,,7592,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-42:6,,11.74,,861.6014404,,7592,Linear,0.000, ,N/A,,N/A,,,,,2
DGCC-42:6,,11.47,,866.5574951,,7592,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:1,,11.86,,936.6630859,,472541,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:1,,11.84,,941.618042,,472541,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:1,,11.55,,919.6308594,,472541,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-24:2,,11.55,,612.4481201,,2969,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-24:2,,N/F,,N/F,,2969,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-24:2,,N/F,,N/F,,2969,Linear,0.000, ,N/F,,N/F,,,,,3
DGCC-38:6,,12.07,,822.5869751,,1311,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-38:6,,N/F,,N/F,,1311,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-38:6,,N/F,,N/F,,1311,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-32:1,,11.98,,908.6312256,,1550649,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:1,,11.94,,913.5866089,,1550649,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:1,,12.19,,891.6005859,,1550649,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-36:6,,12.19,,794.5534058,,322,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-36:6,,N/F,,N/F,,322,Linear,0.000, ,N/F,,N/F,,,,,1
DGCC-36:6,,N/F,,N/F,,322,Linear,0.000, ,N/F,,N/F,,,,,2
DGDG-34:6,,11.89,,926.5845947,,113194,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:6,,11.95,,909.5540161,,113194,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:6,,11.8,,931.5421753,,113194,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:7,,11.89,,907.5371094,,91273,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:7,,11.89,,924.5691528,,91273,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:7,,11.9,,929.5267944,,91273,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-32:0,,12,,910.6420898,,142264,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-32:0,,11.9,,915.5974731,,142264,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-32:0,,11.87,,893.6160278,,142264,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:2,,11.78,,934.6469727,,345076,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:2,,11.79,,939.6025391,,345076,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:2,,N/F,,N/F,,345076,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:4,,11.94,,913.5866089,,323509,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:4,,11.77,,930.6151733,,323509,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:4,,11.84,,935.5687866,,323509,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-35:2,,11.89,,948.6621704,,1697,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-35:2,,12.26,,953.6148071,,1697,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-35:2,,N/F,,N/F,,1697,Linear,0.000, ,N/F,,N/F,,,,,1
DGDG-34:3,,12.04,,915.6008911,,174006,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:3,,11.83,,932.6313477,,174006,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-34:3,,11.85,,937.5838013,,174006,Linear,0.000, ,N/A,,N/A,,,,,3
DGCC-23:1,,11.58,,600.4476318,,37150,Linear,0.000, ,N/A,,N/A,,,,,1
DGCC-23:1,,N/F,,N/F,,37150,Linear,0.000, ,N/F,,N/F,,,,,2
DGCC-23:1,,N/F,,N/F,,37150,Linear,0.000, ,N/F,,N/F,,,,,3
2Gly-OH-GDGT-1,,11.94,,1639.396362,,362,Linear,0.000, ,N/A,,N/A,,,,,1
2Gly-OH-GDGT-1,,N/F,,N/F,,362,Linear,0.000, ,N/F,,N/F,,,,,2
2Gly-OH-GDGT-1,,N/F,,N/F,,362,Linear,0.000, ,N/F,,N/F,,,,,3
DGDG-30:0,,12.01,,882.6143799,,2785751,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-30:0,,12.01,,887.5701294,,2785751,Linear,0.000, ,N/A,,N/A,,,,,2
DGDG-30:0,,12.05,,865.5873413,,2785751,Linear,0.000, ,N/A,,N/A,,,,,3
DGDG-34:5,,11.9,,911.5722046,,278141,Linear,0.000, ,N/A,,N/A,,,,,1
DGDG-34:5,,11.82,,928.6004639,,278141,Linear,0.000, ,N/A,,N/A,,,,,2
